node_id,alpha,beta,mean_activation,train_loss,val_recon,val_kld
87,3.375,2.025,0.6254799962043762,72.69593948364258,54.35315856933594,21.142573356628414
88,3.825,2.025,0.6548199653625488,72.82454772949218,54.76719055175781,20.58351821899414
89,4.275,2.025,0.6793799996376038,73.25217910766601,55.50790290832519,20.70684108734131
90,4.725,2.025,0.7001099586486816,73.1029052734375,54.65099449157715,21.13880500793457
91,5.175,2.025,0.7194499969482422,72.93577835083008,54.21414489746094,20.95019836425781
92,5.625,2.025,0.7361199855804443,73.36389343261719,54.82900695800781,20.85920391082764
93,6.075,2.025,0.7509399652481079,73.31993515014648,55.34768218994141,20.502136993408204
94,6.525,2.025,0.7640599608421326,72.7913069152832,53.96561241149902,21.002861785888676
95,6.975,2.025,0.7759199738502502,73.27538482666016,54.83234214782715,20.939896202087404
96,7.425,2.025,0.7869600057601929,73.05004470825196,54.72991523742676,20.61384983062744
97,7.875,2.025,0.7964299917221069,72.72413558959961,53.98830947875977,20.812944602966308
98,8.325,2.025,0.8046099543571472,72.67641174316407,54.3204517364502,20.50301132202149
99,8.775,2.025,0.8132299780845642,73.02003341674805,54.4215648651123,20.73589324951172
100,0.225,2.475,0.1421300023794174,68.53035018920899,54.744743728637694,21.100367546081543
101,0.675,2.475,0.2316599935293197,69.99796936035156,54.22152976989746,21.139862251281738
102,1.125,2.475,0.3182500004768371,71.31355590820313,54.51029319763184,21.15135326385498
103,1.575,2.475,0.3889999985694885,72.0953337097168,54.55498962402344,21.14834690093994
104,2.025,2.475,0.4510899782180786,72.01268020629882,54.52453689575195,20.93337345123291
105,2.475,2.475,0.4999899864196777,72.68312301635743,55.149345779418944,20.880385398864743
106,2.925,2.475,0.5420899987220764,73.10075805664063,55.4234619140625,20.95714225769043
107,3.375,2.475,0.5765599608421326,72.95838287353516,54.91156349182129,21.060358810424805
108,3.825,2.475,0.6082800030708313,73.5771290588379,55.66008758544922,20.80546131134033
109,4.275,2.475,0.6326799988746643,73.33597457885742,54.86639137268067,21.03386058807373
110,4.725,2.475,0.6578999757766724,72.83496673583984,54.23351516723633,20.9763032913208
111,5.175,2.475,0.6776599884033203,73.61868667602539,55.12046089172363,21.126915168762206
112,5.625,2.475,0.6950899958610535,73.66695709228516,55.019741439819335,21.07185726165772
113,6.075,2.475,0.7110700011253357,73.33364929199219,55.00023651123047,20.76429328918457
114,6.525,2.475,0.7256999611854553,73.44370437622071,55.16476707458496,20.799324798583985
115,6.975,2.475,0.7382299900054932,73.31817611694336,55.09797439575196,20.57856750488281
116,7.425,2.475,0.7506299614906311,73.0574462890625,54.55206642150879,20.853461265563965
117,7.875,2.475,0.761419951915741,72.93284393310547,54.75022354125976,20.624604606628417
118,8.325,2.475,0.7721199989318848,73.0502098083496,54.23731727600098,20.98935718536377
119,8.775,2.475,0.7804499864578247,73.3051155090332,54.20599021911621,21.20074291229248
120,0.225,2.925,0.1257600039243698,67.97530380249023,55.319022750854494,20.667530059814453
121,0.675,2.925,0.2038399875164032,69.95318542480469,55.03852348327637,21.06197204589844
122,1.125,2.925,0.2818900048732757,71.29388900756835,55.084984970092776,20.9629508972168
123,1.575,2.925,0.350490003824234,72.07446044921875,54.98929634094238,21.07264804840088
124,2.025,2.925,0.4093299806118011,72.45620376586913,55.53194580078125,20.827886199951173
125,2.475,2.925,0.4584800004959106,72.73377883911132,54.96303520202637,21.121642875671387
126,2.925,2.925,0.5,73.25272247314453,55.09505157470703,21.04349384307861
127,3.375,2.925,0.5353099703788757,73.39869338989257,55.500688552856445,20.964748573303225
128,3.825,2.925,0.5661500096321106,73.2939875793457,55.05608291625977,21.196478652954102
129,4.275,2.925,0.59375,73.74975036621093,55.63806991577148,20.935594940185545
130,4.725,2.925,0.6180999875068665,73.54547119140625,55.08042411804199,21.076315307617183
131,5.175,2.925,0.6398400068283081,73.3498503112793,54.38819122314453,21.397672843933105
132,5.625,2.925,0.6581699848175049,73.4026921081543,55.10768775939941,20.96717014312744
133,6.075,2.925,0.6755599975585938,73.95917037963868,55.5668285369873,20.982056427001957
134,6.525,2.925,0.691349983215332,73.90551361083985,56.02535896301269,20.75585594177246
135,6.975,2.925,0.705269992351532,73.9806233215332,55.60449485778808,20.985690879821775
136,7.425,2.925,0.7190200090408325,73.44810516357421,55.26120796203613,20.70903663635254
137,7.875,2.925,0.7307899594306946,73.64538208007812,55.0569507598877,20.97769470214844
138,8.325,2.925,0.7406100034713745,74.16862167358398,55.872270584106445,20.856137084960935
139,8.775,2.925,0.7503399848937988,74.11911270141601,55.08378639221191,21.250461959838866
140,0.225,3.375,0.1127499938011169,67.7100732421875,55.80168762207031,20.756597900390624
141,0.675,3.375,0.183689996600151,69.92519882202149,55.34165916442871,20.861988830566407
142,1.125,3.375,0.2553399801254272,71.02807083129883,54.66998634338379,21.01402683258057
143,1.575,3.375,0.318039983510971,71.83196548461915,55.04982070922851,21.034521102905277
144,2.025,3.375,0.3741900026798248,72.39202987670899,55.41951065063476,21.06372375488281
145,2.475,3.375,0.4234399795532226,72.89409423828126,55.09105949401855,21.250529098510743
146,2.925,3.375,0.4646899998188019,73.5773013305664,55.90539970397949,21.094087219238283
147,3.375,3.375,0.4996500015258789,73.39616912841797,55.34744415283203,21.19613609313965
148,3.825,3.375,0.5308799743652344,73.67971694946289,55.65647201538086,21.097482109069823
149,4.275,3.375,0.5598999857902527,73.89978210449219,55.56130447387695,21.41311817169189
150,4.725,3.375,0.5839499831199646,73.57066741943359,55.42904624938965,21.15175170898437
151,5.175,3.375,0.6053000092506409,73.71518508911133,55.43485527038574,21.133380317687987
152,5.625,3.375,0.6267699599266052,73.49802688598633,55.4798023223877,20.785941505432127
153,6.075,3.375,0.6437599658966064,73.74324981689453,55.63331413269043,20.928018379211423
154,6.525,3.375,0.6586999893188477,73.74891540527344,55.25321159362793,21.00056896209717
155,6.975,3.375,0.6750499606132507,74.01208847045899,55.60362434387207,21.13474464416504
156,7.425,3.375,0.6882699728012085,74.1185221862793,55.84370460510254,21.031786155700683
157,7.875,3.375,0.6999899744987488,74.29916427612305,55.6324405670166,21.09343719482422
158,8.325,3.375,0.712399959564209,73.9512728881836,56.11081390380859,20.65822029113769
159,8.775,3.375,0.7226099967956543,73.67320083618164,55.12719688415528,20.996483421325685
160,0.225,3.825,0.1030599996447563,67.44834945678711,56.04564018249512,20.674394607543945
161,0.675,3.825,0.1661099940538406,69.7348843383789,55.57750015258789,20.915217781066893
162,1.125,3.825,0.2325399965047836,70.85804183959961,55.117269897460936,20.872129821777342
163,1.575,3.825,0.2928400039672851,72.09572906494141,55.64398651123047,20.98428726196289
164,2.025,3.825,0.3457899987697601,72.88788879394531,55.6249439239502,21.40079021453857
165,2.475,3.825,0.3917199969291687,72.79693603515625,55.20882301330566,21.083912086486816
166,2.925,3.825,0.4338499903678894,73.25994323730468,55.39477043151855,21.247135353088375
167,3.375,3.825,0.4691199958324432,73.46365417480469,55.52344169616699,21.259963035583496
168,3.825,3.825,0.4999799728393554,73.55524841308593,55.63887176513672,21.12334613800049
169,4.275,3.825,0.5281999707221985,74.7012110900879,56.24481620788574,21.39323673248291
170,4.725,3.825,0.5524299740791321,73.8599021911621,56.148115921020505,20.811368560791017
171,5.175,3.825,0.5753399729728699,74.45040985107421,55.8048770904541,21.48918743133545
172,5.625,3.825,0.5954399704933167,74.0516520690918,55.58176727294922,21.23100051879883
173,6.075,3.825,0.6137799620628357,74.2071157836914,55.68196258544922,21.14017848968506
174,6.525,3.825,0.6315599679946899,74.10871856689454,55.77813911437988,21.058209037780763
175,6.975,3.825,0.6470699906349182,74.42283615112305,55.86674461364746,21.06307945251465
