node_id,alpha,beta,mean_activation,train_loss,val_recon,val_kld
66,2.925,1.575,0.6509999632835388,76.47650787353516,57.26936912536621,21.739536857604985
67,3.375,1.575,0.6829999685287476,76.10777374267577,57.4609935760498,21.463522338867183
68,3.825,1.575,0.7080000042915344,75.90961746215821,57.09508476257325,21.39222202301025
69,4.275,1.575,0.7310000061988831,75.2322573852539,56.76117935180664,21.002166748046875
70,4.725,1.575,0.7509999871253967,75.31130249023437,56.6137035369873,21.12465705871582
71,5.175,1.575,0.7669999599456787,75.51284255981446,57.09370918273926,21.284588241577147
72,5.625,1.575,0.7820000052452087,74.9660383605957,56.04094696044922,21.28639049530029
73,6.075,1.575,0.7960000038146973,75.1385269165039,56.10342788696289,21.329833602905275
74,6.525,1.575,0.8069999814033508,75.42137664794922,56.69260787963867,21.739539909362797
75,6.975,1.575,0.8159999847412109,75.05284057617187,56.15001182556152,21.33468990325928
76,7.425,1.575,0.8259999752044678,74.65714385986328,56.228014373779295,21.205735969543458
77,7.875,1.575,0.8339999914169312,74.68730865478516,55.41231918334961,21.59399299621582
78,8.325,1.575,0.840999960899353,74.89387008666992,55.55489959716797,21.611115837097167
79,8.775,1.575,0.8479999899864197,74.00014923095704,54.37087669372559,21.614087295532222
80,0.225,2.025,0.1659999936819076,74.70880340576171,58.36501197814941,21.72757205963135
81,0.675,2.025,0.2680000066757202,75.83569992065429,57.680355834960935,21.86910095214844
82,1.125,2.025,0.3619999885559082,77.0077732849121,59.13609085083008,21.474762153625488
83,1.575,2.025,0.4389999806880951,77.16444061279297,58.3855037689209,21.717779922485352
84,2.025,2.025,0.5,76.54098297119141,57.61149368286133,21.569316101074214
85,2.475,2.025,0.550000011920929,76.29034576416015,57.37863960266113,21.50527667999268
86,2.925,2.025,0.590999960899353,76.45999435424805,57.32377052307129,21.764060974121094
87,3.375,2.025,0.625,76.18625305175782,57.02693557739258,21.91636390686035
88,3.825,2.025,0.6549999713897705,75.65538131713868,56.41074867248536,21.686613273620605
89,4.275,2.025,0.6789999604225159,76.63697799682618,57.20989112854004,21.92108459472656
90,4.725,2.025,0.699999988079071,76.38362518310547,57.27110977172852,21.59245071411133
91,5.175,2.025,0.718999981880188,75.3931965637207,56.61071853637695,21.282979202270507
92,5.625,2.025,0.7360000014305115,75.34759552001952,56.541076278686525,21.422064208984374
93,6.075,2.025,0.7509999871253967,75.02808227539063,55.65865364074707,21.553949737548827
94,6.525,2.025,0.7639999985694885,75.75780654907227,56.684515380859374,21.57299423217773
95,6.975,2.025,0.7759999632835388,75.34822052001954,57.14065399169922,21.23773765563965
96,7.425,2.025,0.7870000004768372,75.04044586181641,56.1356761932373,21.549181747436524
97,7.875,2.025,0.7960000038146973,74.87039627075195,56.21830139160157,20.934871864318847
98,8.325,2.025,0.8050000071525574,74.95334579467773,56.07018280029297,21.360538291931157
99,8.775,2.025,0.812999963760376,75.0947248840332,56.16729469299317,21.454424476623537
100,0.225,2.475,0.1419999897480011,73.70595458984376,58.26581726074219,21.411670303344728
101,0.675,2.475,0.2319999933242797,75.49349746704101,58.00997314453125,21.62519416809082
102,1.125,2.475,0.3179999887943268,76.52233123779297,58.39258575439453,21.64402904510498
103,1.575,2.475,0.3889999985694885,76.86431304931641,58.49006881713867,21.59510746002197
104,2.025,2.475,0.4509999752044678,77.01585342407226,58.05557975769043,21.908974647521973
105,2.475,2.475,0.5,76.86594665527343,57.70102577209472,22.092038345336917
106,2.925,2.475,0.5419999957084656,76.79997924804688,57.76636657714844,21.84700736999512
107,3.375,2.475,0.5769999623298645,76.43224212646484,57.269369506835936,21.89392051696777
108,3.825,2.475,0.6079999804496765,76.77300201416016,57.649732971191405,21.88667240142822
109,4.275,2.475,0.6329999566078186,76.20585662841796,56.97343940734864,21.639555549621583
110,4.725,2.475,0.6579999923706055,76.83990829467774,57.625037002563474,21.896666717529296
111,5.175,2.475,0.6779999732971191,76.31014526367187,57.255327987670896,21.701902198791505
112,5.625,2.475,0.6949999928474426,76.13014724731445,57.31655883789063,21.4584680557251
113,6.075,2.475,0.7109999656677246,75.76280654907227,56.90561943054199,21.362637519836422
114,6.525,2.475,0.7260000109672546,75.43193161010743,56.42420234680176,21.436950492858887
115,6.975,2.475,0.7379999756813049,75.44277404785156,56.64370498657227,21.34062671661377
116,7.425,2.475,0.7509999871253967,75.78469833374024,56.77475433349609,21.766826248168947
117,7.875,2.475,0.7609999775886536,75.32859359741211,56.24315223693848,21.343811798095704
118,8.325,2.475,0.7719999551773071,75.22684280395508,55.99995040893555,21.82084732055664
119,8.775,2.475,0.7799999713897705,75.09952514648438,56.56921157836914,21.39470729827881
120,0.225,2.925,0.1260000020265579,73.21063064575195,58.33941116333008,21.757487869262697
121,0.675,2.925,0.2039999961853027,75.61717422485351,58.58953628540039,21.60321521759033
122,1.125,2.925,0.2820000052452087,75.82815139770508,57.9853458404541,21.57435092926025
123,1.575,2.925,0.3499999940395355,76.43156692504883,58.32671279907227,21.556201553344728
124,2.025,2.925,0.4089999794960022,77.23484664916992,58.8380786895752,21.463891410827635
125,2.475,2.925,0.457999974489212,77.4388328552246,58.67336044311524,21.871858215332036
126,2.925,2.925,0.5,76.60388244628906,57.8337890625,21.61640758514404
127,3.375,2.925,0.5349999666213989,76.56952163696289,57.54698219299316,21.521553421020503
128,3.825,2.925,0.5659999847412109,76.59106842041015,57.52814483642578,21.53101711273193
129,4.275,2.925,0.593999981880188,76.54453033447265,57.42637825012207,21.789316177368164
130,4.725,2.925,0.6179999709129333,76.55615509033203,57.46513061523437,21.777548408508306
131,5.175,2.925,0.6399999856948853,75.97314956665039,56.95222816467285,21.69780368804932
132,5.625,2.925,0.6579999923706055,76.14598220825195,57.20376892089844,21.52786331176758
133,6.075,2.925,0.6759999990463257,76.04923599243165,56.43654899597168,21.98648681640625
134,6.525,2.925,0.6909999847412109,75.80472534179688,56.67517013549805,21.4413387298584
135,6.975,2.925,0.7049999833106995,75.50267807006836,56.53023681640625,21.487571907043456
136,7.425,2.925,0.718999981880188,75.96943893432618,57.3619026184082,21.285729026794435
137,7.875,2.925,0.7310000061988831,76.42260971069337,57.26502265930176,21.89609146118164
138,8.325,2.925,0.7409999966621399,75.59344741821289,56.96989440917969,21.22515239715576
139,8.775,2.925,0.75,75.14247467041015,56.43983917236328,21.097717094421387
140,0.225,3.375,0.1129999980330467,72.85751663208008,58.60524063110351,21.47952651977539
141,0.675,3.375,0.1840000003576278,75.00662841796876,58.5256046295166,21.42060718536377
142,1.125,3.375,0.2549999952316284,75.8026512145996,57.80741233825684,21.807573127746583
143,1.575,3.375,0.3179999887943268,76.34429458618165,58.60643768310547,21.370660018920898
144,2.025,3.375,0.3739999830722809,76.73556182861329,58.13715171813965,21.621014213562013
145,2.475,3.375,0.4229999780654907,76.70319412231446,58.02639999389648,21.553952598571776
146,2.925,3.375,0.4649999737739563,77.58436660766601,58.95415115356445,21.90993003845215
147,3.375,3.375,0.5,77.41394241333008,58.33666725158692,21.877565383911133
148,3.825,3.375,0.5309999585151672,77.38926345825195,57.95085067749024,22.150581550598144
149,4.275,3.375,0.5600000023841858,76.92967880249023,57.75549736022949,21.92451934814453
150,4.725,3.375,0.5839999914169312,76.31052886962891,57.57664184570312,21.554414749145508
151,5.175,3.375,0.6049999594688416,76.23305740356446,57.116576766967775,21.74075813293457
152,5.625,3.375,0.6269999742507935,76.66972610473633,57.79004859924317,21.93689098358154
153,6.075,3.375,0.6439999938011169,75.97138702392579,56.74554252624512,21.665431213378906
154,6.525,3.375,0.6589999794960022,76.1966473388672,57.11485595703125,21.54188175201416
155,6.975,3.375,0.675000011920929,76.01887115478516,57.14833297729492,21.4435697555542
156,7.425,3.375,0.687999963760376,76.13860290527344,57.78314781188965,21.34353179931641
157,7.875,3.375,0.699999988079071,75.9704443359375,56.93039436340332,21.5696662902832
158,8.325,3.375,0.7119999527931213,75.79466766357422,57.04978828430176,21.28177661895752
159,8.775,3.375,0.7229999899864197,75.62424560546874,56.45150604248047,21.75814266204834
160,0.225,3.825,0.1030000001192092,71.9862744140625,58.04220123291016,21.308989906311037
161,0.675,3.825,0.1659999936819076,74.30673645019532,58.3185920715332,21.375270271301268
162,1.125,3.825,0.2329999953508377,75.59535919189453,57.85830955505371,21.76205348968506
163,1.575,3.825,0.2929999828338623,75.84291229248046,57.54299240112304,21.70252685546875
164,2.025,3.825,0.3459999859333038,76.6195686340332,57.97887496948242,21.853439331054688
165,2.475,3.825,0.3919999897480011,77.2710270690918,58.78578796386719,21.675176239013677
166,2.925,3.825,0.4339999854564667,76.96919525146484,58.15190391540527,21.70637092590332
167,3.375,3.825,0.468999981880188,76.72264251708984,58.04120063781738,21.483071899414064
168,3.825,3.825,0.5,76.71256729125976,57.72126007080078,21.74649925231933
169,4.275,3.825,0.527999997138977,76.71684066772461,58.09587898254394,21.510009574890137
170,4.725,3.825,0.5519999861717224,76.672158203125,57.72318687438965,21.63367118835449
171,5.175,3.825,0.574999988079071,76.62986785888671,57.56734199523926,21.64805450439453
172,5.625,3.825,0.5949999690055847,76.37765045166016,57.41042823791504,21.640281105041502
173,6.075,3.825,0.6139999628067017,76.30178787231445,57.19118423461914,21.65706596374512
174,6.525,3.825,0.6319999694824219,76.1092514038086,57.17968101501465,21.54360065460205
175,6.975,3.825,0.6469999551773071,76.1938037109375,56.79867820739746,21.953192901611327
176,7.425,3.825,0.6609999537467957,76.44537002563476,57.72327575683594,21.58934440612793
177,7.875,3.825,0.6739999651908875,76.19567459106446,57.38884353637695,21.627534484863283
178,8.325,3.825,0.6859999895095825,76.32193130493164,57.36086463928223,21.668574714660643
179,8.775,3.825,0.6969999670982361,75.60390014648438,56.47917442321777,21.452392768859863
180,0.225,4.275,0.0949999988079071,71.77432907104492,58.11242561340332,21.717558288574217
181,0.675,4.275,0.1519999951124191,73.76488662719727,57.74364395141602,21.396065139770503
182,1.125,4.275,0.2129999995231628,75.40734771728516,58.0835506439209,21.654281425476075
183,1.575,4.275,0.2699999809265136,75.84011047363282,58.04405288696289,21.530741500854493
184,2.025,4.275,0.3219999969005584,76.32453445434571,57.78416213989258,21.91365795135498
185,2.475,4.275,0.3669999837875366,76.85966888427734,58.51660041809082,21.61498184204101
186,2.925,4.275,0.4059999883174896,77.1374951171875,58.25598068237305,22.08553085327149
187,3.375,4.275,0.4399999976158142,76.63205184936524,57.97876815795898,21.60414867401123
188,3.825,4.275,0.4720000028610229,76.73494949340821,57.76841697692871,21.751534271240235
189,4.275,4.275,0.5,76.94390090942383,57.96127014160156,21.78917369842529
190,4.725,4.275,0.5249999761581421,75.94609283447265,57.240242385864256,21.490544319152832
191,5.175,4.275,0.5479999780654907,76.53585479736329,57.848130798339845,21.501344299316408
192,5.625,4.275,0.5690000057220459,76.18528121948242,57.42966194152832,21.38958072662353
193,6.075,4.275,0.5859999656677246,76.48096237182617,57.29776763916016,21.743946838378907
194,6.525,4.275,0.6049999594688416,76.62486129760742,57.424245834350586,21.65365600585937
195,6.975,4.275,0.6200000047683716,76.98142730712891,57.81581764221191,21.92031707763672
196,7.425,4.275,0.6349999904632568,76.46914291381836,57.492493057250975,21.634627723693846
197,7.875,4.275,0.6489999890327454,76.16899490356445,57.35646858215332,21.471813583374026
198,8.325,4.275,0.6609999537467957,75.90649490356445,56.37647399902344,21.826076316833497
199,8.775,4.275,0.6729999780654907,76.03910369873047,57.18644561767578,21.46445789337158
200,0.225,4.725,0.0879999995231628,71.00020385742188,58.25981254577637,21.37820014953613
201,0.675,4.725,0.1419999897480011,73.98434875488282,58.29246788024902,21.71201400756836
202,1.125,4.725,0.1969999969005584,74.79242248535157,57.52597923278809,21.75695915222168
203,1.575,4.725,0.2509999871253967,76.12928970336914,58.246096801757815,21.88457489013672
204,2.025,4.725,0.2999999821186065,76.14268295288086,58.06089210510254,21.617020988464358
205,2.475,4.725,0.3429999947547912,76.47827285766601,58.29501953125,21.52128219604492
206,2.925,4.725,0.3819999992847442,77.03590927124023,58.79161682128906,21.375207901000977
207,3.375,4.725,0.4159999787807464,76.55214447021484,57.902473068237306,21.672373962402343
208,3.825,4.725,0.4479999840259552,76.92192947387696,58.089892578125,21.93510456085205
209,4.275,4.725,0.4749999940395355,76.8281510925293,57.70067138671875,21.85574836730957
210,4.725,4.725,0.5,76.93206939697265,58.195492553710935,21.680333137512207
211,5.175,4.725,0.5220000147819519,76.68216598510742,57.81363296508789,21.528602027893065
212,5.625,4.725,0.5429999828338623,76.87136627197266,57.958976364135744,21.687368202209477
213,6.075,4.725,0.562999963760376,76.61889587402344,57.4800163269043,21.70506649017334
214,6.525,4.725,0.5809999704360962,76.19570770263672,57.09868202209473,21.557147979736328
215,6.975,4.725,0.597000002861023,76.94283905029297,58.429639434814455,21.50524616241455
216,7.425,4.725,0.6119999885559082,76.80755752563476,57.81822319030762,21.78400993347168
217,7.875,4.725,0.6259999871253967,76.2876658630371,57.21398696899414,21.87032241821289
218,8.325,4.725,0.6380000114440918,76.13043762207032,56.95742607116699,21.73416690826416
219,8.775,4.725,0.6499999761581421,75.88737991333008,57.11433792114258,21.44964408874512
220,0.225,5.175,0.0819999948143959,70.6153173828125,58.25391006469727,21.33436908721924
221,0.675,5.175,0.1309999972581863,73.48362594604492,58.06181755065918,21.691231346130373
222,1.125,5.175,0.1840000003576278,74.5841226196289,57.91554565429688,21.38598690032959
223,1.575,5.175,0.2349999994039535,75.51014312744141,58.05097198486328,21.35527114868164
224,2.025,5.175,0.2809999883174896,76.13795288085937,58.11194152832032,21.65565605163574
225,2.475,5.175,0.3229999840259552,76.92494537353515,58.41731147766113,21.956255149841308
226,2.925,5.175,0.3599999845027923,77.1400863647461,58.48479080200195,21.82136192321777
227,3.375,5.175,0.3949999809265136,76.8328140258789,58.41854705810547,21.735370445251466
228,3.825,5.175,0.4249999821186065,76.63955261230468,57.94229927062988,21.6487455368042
229,4.275,5.175,0.4519999921321869,76.70707611083985,57.53924980163574,22.136245918273925
230,4.725,5.175,0.4779999852180481,77.23678985595703,58.45047264099121,21.883026313781738
231,5.175,5.175,0.5,76.69248260498047,57.67254409790039,21.672922897338868
232,5.625,5.175,0.5209999680519104,76.85839645385742,57.99953384399414,21.647449684143066
233,6.075,5.175,0.5399999618530273,76.71250625610351,57.756110763549806,22.033017539978022
234,6.525,5.175,0.5569999814033508,76.56967163085938,57.45682220458984,21.96245746612549
235,6.975,5.175,0.5740000009536743,76.71738235473633,57.15918426513672,22.08927001953125
236,7.425,5.175,0.5889999866485596,76.55102142333985,57.18992729187012,22.101994132995607
237,7.875,5.175,0.6039999723434448,76.46835388183594,57.03150367736816,21.80961761474609
238,8.325,5.175,0.6169999837875366,76.09498229980468,57.14823913574219,21.54028415679932
239,8.775,5.175,0.6290000081062317,75.99635665893555,56.65846481323242,21.840979957580565
240,0.225,5.625,0.0780000016093254,70.74198471069336,58.307015609741214,21.53814277648926
241,0.675,5.625,0.1229999959468841,73.37137268066407,58.8329216003418,21.37482662200928
242,1.125,5.625,0.1729999929666519,74.63741897583007,58.08088645935059,21.6051383972168
243,1.575,5.625,0.221000000834465,75.57677001953125,57.94842872619629,21.731295013427733
244,2.025,5.625,0.2649999856948852,75.83561935424805,57.8251277923584,21.737209510803225
245,2.475,5.625,0.3050000071525574,76.56997833251953,58.53646240234375,21.60499725341797
246,2.925,5.625,0.3419999778270721,76.5703109741211,58.087354278564455,21.692688751220704
247,3.375,5.625,0.3729999959468841,76.58697418212891,57.88906707763672,21.654422950744628
248,3.825,5.625,0.4050000011920929,77.33699172973633,58.57740478515625,21.882988739013676
249,4.275,5.625,0.4309999942779541,76.59583999633789,58.040016174316406,21.649692344665528
250,4.725,5.625,0.4569999873638153,77.38199340820313,58.2003345489502,22.15130195617676
251,5.175,5.625,0.4790000021457672,76.51651458740234,57.82101898193359,21.40899257659912
252,5.625,5.625,0.5,77.00095825195312,58.135933303833006,21.693265533447267
253,6.075,5.625,0.5189999938011169,76.91058395385743,58.20551528930664,21.43753852844238
254,6.525,5.625,0.5370000004768372,76.94296493530274,57.62803230285645,22.040539932250976
255,6.975,5.625,0.5539999604225159,76.57138412475587,57.6414680480957,21.712741661071775
256,7.425,5.625,0.5690000057220459,76.42933944702149,57.42449951171875,21.759305572509767
257,7.875,5.625,0.5830000042915344,76.48739135742187,57.51209335327148,21.65194606781006
258,8.325,5.625,0.5959999561309814,76.55582046508789,57.4620246887207,21.746377754211423
259,8.775,5.625,0.6100000143051147,76.26339370727538,56.96742744445801,21.789274597167967
260,0.225,6.075,0.0729999989271164,70.45444274902344,58.60433578491211,21.441140174865723
261,0.675,6.075,0.1159999966621398,72.75655395507812,58.1516471862793,21.5140380859375
262,1.125,6.075,0.163000002503395,74.38944122314453,58.37108840942383,21.67983493804932
263,1.575,6.075,0.2079999893903732,75.19844345092774,58.45426940917969,21.3924654006958
264,2.025,6.075,0.25,75.63292510986328,58.04180641174317,21.42093067169189
265,2.475,6.075,0.289000004529953,76.55838302612305,58.60689735412598,21.533349990844727
266,2.925,6.075,0.3240000009536743,76.26999725341797,58.15718994140625,21.57127475738525
267,3.375,6.075,0.3559999763965606,76.69051574707031,58.06131210327148,21.90258502960205
268,3.825,6.075,0.3859999775886535,76.63683898925781,57.99691963195801,21.62322788238525
269,4.275,6.075,0.4139999747276306,76.74183471679687,58.085470581054686,21.66559715270996
270,4.725,6.075,0.4369999766349792,76.88030120849609,57.79211730957032,21.80777950286865
271,5.175,6.075,0.4599999785423279,76.80187713623047,57.90708045959472,21.630237007141112
272,5.625,6.075,0.4809999763965606,76.35914123535156,57.35237197875976,21.71903057098389
273,6.075,6.075,0.5,77.04565811157227,58.0741439819336,21.86049041748047
274,6.525,6.075,0.5180000066757202,76.9400910949707,58.12335472106933,21.77523250579834
275,6.975,6.075,0.5339999794960022,76.72864334106445,57.69003372192383,21.72481498718262
276,7.425,6.075,0.5509999990463257,76.5615510559082,57.4557430267334,21.794069480895995
277,7.875,6.075,0.5649999976158142,76.29871002197265,56.95728416442872,21.91056518554688
278,8.325,6.075,0.5769999623298645,76.44115173339844,57.13303184509277,21.911145973205567
279,8.775,6.075,0.590999960899353,76.94706558227539,57.81094055175781,21.85866947174072
280,0.225,6.525,0.0689999982714653,70.061328125,58.6893856048584,21.43183822631836
281,0.675,6.525,0.1099999994039535,72.73583526611328,58.5205379486084,21.54514331817627
282,1.125,6.525,0.1519999951124191,73.75055618286133,57.88995552062988,21.531254768371586
283,1.575,6.525,0.1959999948740005,75.488759765625,58.77204360961914,21.63356876373291
284,2.025,6.525,0.2369999885559082,75.22192077636718,57.78261947631836,21.451554679870604
285,2.475,6.525,0.2750000059604645,75.91627639770508,57.84454689025879,21.92631435394287
286,2.925,6.525,0.3089999854564667,76.74576202392578,58.652388381958005,21.795341110229494
287,3.375,6.525,0.3409999907016754,76.69612564086914,59.04219284057617,21.185204124450685
288,3.825,6.525,0.3680000007152557,76.66907363891602,57.90355987548829,21.88315238952637
289,4.275,6.525,0.3949999809265136,76.51460556030274,58.10917053222656,21.572225189208982
290,4.725,6.525,0.4189999997615814,76.80831497192383,58.24784393310547,21.633293533325197
291,5.175,6.525,0.4429999887943268,76.61758163452149,57.91557273864746,21.57877674102783
292,5.625,6.525,0.4629999995231628,77.59025268554687,58.673805236816406,21.844894790649413
293,6.075,6.525,0.4819999933242798,76.95659637451172,58.13478507995605,21.60177974700928
294,6.525,6.525,0.5,76.7607778930664,57.800093460083005,21.526476287841795
295,6.975,6.525,0.515999972820282,76.75657989501953,57.272094345092775,22.02497272491455
296,7.425,6.525,0.5320000052452087,77.18720764160156,57.97439384460449,21.857519149780277
297,7.875,6.525,0.546999990940094,77.1515625,57.989249801635744,21.903052520751952
298,8.325,6.525,0.5609999895095825,76.61302337646484,57.73003883361817,21.59543437957764
299,8.775,6.525,0.5740000009536743,76.44690811157227,57.3340576171875,21.72705707550049
300,0.225,6.975,0.0659999996423721,69.6467562866211,58.47555541992188,21.32041702270508
301,0.675,6.975,0.1039999946951866,72.14576873779296,58.33559494018554,21.445354843139647
302,1.125,6.975,0.1459999978542328,73.7699739074707,58.03358039855957,21.33796501159668
303,1.575,6.975,0.1869999915361404,74.51044143676758,57.54294090270996,21.59468364715576
304,2.025,6.975,0.2249999940395355,75.91860702514649,58.703469848632814,21.66861343383789
305,2.475,6.975,0.2619999945163727,75.8218344116211,57.80009956359864,21.768036079406738
306,2.925,6.975,0.2949999868869781,75.76852188110351,58.03358688354492,21.22730960845947
307,3.375,6.975,0.324999988079071,76.6477326965332,58.44941139221192,21.803542137146
308,3.825,6.975,0.3529999852180481,76.78878387451172,57.70829086303711,22.16651268005371
309,4.275,6.975,0.3799999952316284,76.74559326171875,57.88012199401855,21.795913887023925
310,4.725,6.975,0.402999997138977,76.84098861694336,58.03670997619629,21.92341289520264
311,5.175,6.975,0.4259999990463257,76.48990112304688,57.91414375305176,21.433447074890136
312,5.625,6.975,0.4459999799728393,76.84382507324219,58.18428382873535,21.76783332824707
313,6.075,6.975,0.4659999907016754,77.03088439941406,58.09036712646484,21.711315536499026
314,6.525,6.975,0.4839999973773956,76.61739837646485,57.41025695800781,22.033530235290527
315,6.975,6.975,0.5,76.72862884521484,57.81361427307129,21.76491012573242
316,7.425,6.975,0.515999972820282,76.72098831176758,57.65940933227539,21.807674598693847
317,7.875,6.975,0.5299999713897705,76.94539779663086,57.90593147277832,21.824490356445317
318,8.325,6.975,0.543999969959259,77.04932022094727,57.81891403198242,21.879325103759765
319,8.775,6.975,0.5579999685287476,76.69445495605468,57.47649955749512,21.954783248901368
320,0.225,7.425,0.0639999955892562,69.51040817260743,58.129661560058594,21.760857772827148
321,0.675,7.425,0.0989999994635582,71.65868041992188,57.92266159057617,21.4348503112793
322,1.125,7.425,0.1379999965429306,73.66941787719726,58.44565963745117,21.463603591918947
323,1.575,7.425,0.1770000010728836,74.93842758178711,58.054037475585936,21.72606792449951
324,2.025,7.425,0.2140000015497207,75.27910995483398,57.97413101196289,21.511129570007324
325,2.475,7.425,0.25,75.92429824829101,58.12286796569824,21.65435028076172
326,2.925,7.425,0.2809999883174896,76.24606353759765,58.21906051635742,21.573421669006347
